STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19700501,0,0,0,771,0,0,0,0,0,218,0,0,88,0,0,153,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19700601,0,0,0,951,0,0,0,0,0,265,0,0,136,0,0,200,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19700701,0,0,0,1248,0,0,0,0,0,279,0,0,168,0,0,224,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19700801,0,0,0,985,0,0,0,0,0,273,0,0,150,0,0,211,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19700901,0,0,0,633,0,0,0,0,0,228,0,0,116,0,0,172,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19701001,0,0,0,1006,0,0,5,0,0,168,0,0,75,0,0,122,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19701101,51,0,0,891,0,0,91,0,0,87,0,0,17,0,0,52,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19701201,279,0,0,1048,0,0,1123,0,0,-1,0,0,-72,0,0,-36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710101,356,0,0,676,0,0,867,0,0,-29,0,0,-110,0,0,-70,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710201,381,0,0,1070,0,0,755,0,0,8,0,0,-65,0,0,-29,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710301,330,0,0,872,0,0,755,0,0,18,0,0,-57,0,0,-19,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710401,25,0,0,325,0,0,30,0,0,111,0,0,-10,0,0,50,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710501,0,0,0,434,0,0,0,0,0,188,0,0,57,0,0,122,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710601,0,0,0,892,0,0,0,0,0,260,0,0,135,0,0,197,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710701,0,0,0,1420,0,0,0,0,0,268,0,0,141,0,0,204,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710801,0,0,0,808,0,0,0,0,0,273,0,0,136,0,0,205,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19710901,0,0,0,455,0,0,0,0,0,252,0,0,141,0,0,197,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19711001,0,0,0,340,0,0,0,0,0,212,0,0,89,0,0,150,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19711101,102,0,0,500,0,0,285,0,0,79,0,0,-9,0,0,35,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19711201,127,0,0,888,0,0,350,0,0,39,0,0,-51,0,0,-6,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720101,203,0,0,382,0,0,459,0,0,18,0,0,-85,0,0,-33,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720201,381,0,0,1009,0,0,907,0,0,-3,0,0,-92,0,0,-48,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720301,152,0,0,558,0,0,482,0,0,36,0,0,-55,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720401,152,0,0,684,0,0,186,0,0,116,0,0,-3,0,0,57,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720501,0,0,0,845,0,0,0,0,0,225,0,0,90,0,0,158,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720601,0,0,0,1666,0,0,0,0,0,239,0,0,130,0,0,184,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720701,0,0,0,364,0,0,0,0,0,288,0,0,168,0,0,228,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720801,0,0,0,799,0,0,0,0,0,270,0,0,149,0,0,210,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19720901,0,0,0,976,0,0,0,0,0,242,0,0,117,0,0,180,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19721001,0,0,0,574,0,0,6,0,0,141,0,0,33,0,0,87,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19721101,203,0,0,1229,0,0,427,0,0,60,0,0,-5,0,0,28,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19721201,203,0,0,655,0,0,576,0,0,39,0,0,-27,0,0,6,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730101,127,0,0,327,0,0,226,0,0,27,0,0,-64,0,0,-18,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730201,229,0,0,431,0,0,469,0,0,-5,0,0,-103,0,0,-54,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730301,127,0,0,743,0,0,112,0,0,107,0,0,9,0,0,58,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730401,25,0,0,817,0,0,38,0,0,140,0,0,38,0,0,89,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730501,0,0,0,681,0,0,0,0,0,182,0,0,85,0,0,133,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730601,0,0,0,723,0,0,0,0,0,278,0,0,152,0,0,215,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730701,0,0,0,292,0,0,0,0,0,296,0,0,164,0,0,230,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730801,0,0,0,494,0,0,0,0,0,288,0,0,167,0,0,228,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19730901,0,0,0,358,0,0,0,0,0,228,0,0,110,0,0,169,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19731001,0,0,0,679,0,0,0,0,0,181,0,0,75,0,0,128,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19731101,25,0,0,972,0,0,106,0,0,102,0,0,20,0,0,61,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19731201,254,0,0,919,0,0,596,0,0,31,0,0,-40,0,0,-5,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740101,203,0,0,448,0,0,366,0,0,18,0,0,-72,0,0,-27,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740201,279,0,0,524,0,0,678,0,0,-8,0,0,-98,0,0,-53,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740301,254,0,0,916,0,0,567,0,0,51,0,0,-39,0,0,6,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740401,76,0,0,663,0,0,209,0,0,161,0,0,32,0,0,97,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740501,0,0,0,1684,0,0,0,0,0,180,0,0,63,0,0,121,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740601,0,0,0,658,0,0,0,0,0,244,0,0,130,0,0,187,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740701,0,0,0,716,0,0,0,0,0,283,0,0,154,0,0,218,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740801,0,0,0,926,0,0,0,0,0,275,0,0,154,0,0,214,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19740901,0,0,0,886,0,0,0,0,0,208,0,0,93,0,0,151,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19741001,0,0,0,341,0,0,8,0,0,149,0,0,24,0,0,87,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19741101,51,0,0,822,0,0,118,0,0,82,0,0,2,0,0,42,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19741201,254,0,0,729,0,0,674,0,0,20,0,0,-26,0,0,-3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750101,76,0,0,467,0,0,276,0,0,23,0,0,-52,0,0,-14,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750201,279,0,0,718,0,0,591,0,0,9,0,0,-49,0,0,-20,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750301,102,0,0,696,0,0,276,0,0,34,0,0,-39,0,0,-3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750401,254,0,0,365,0,0,378,0,0,90,0,0,-9,0,0,40,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750501,0,0,0,723,0,0,0,0,0,234,0,0,112,0,0,173,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750601,0,0,0,1359,0,0,0,0,0,249,0,0,140,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750701,0,0,0,301,0,0,0,0,0,292,0,0,163,0,0,227,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750801,0,0,0,588,0,0,0,0,0,266,0,0,156,0,0,211,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19750901,0,0,0,802,0,0,0,0,0,200,0,0,94,0,0,147,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19751001,0,0,0,466,0,0,0,0,0,173,0,0,61,0,0,117,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19751101,25,0,0,345,0,0,46,0,0,134,0,0,35,0,0,84,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19751201,229,0,0,954,0,0,722,0,0,15,0,0,-62,0,0,-24,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760101,254,0,0,594,0,0,759,0,0,-21,0,0,-115,0,0,-68,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760201,178,0,0,424,0,0,224,0,0,59,0,0,-45,0,0,7,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760301,203,0,0,900,0,0,387,0,0,82,0,0,-24,0,0,29,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760401,25,0,0,969,0,0,46,0,0,146,0,0,38,0,0,92,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760501,0,0,0,668,0,0,10,0,0,187,0,0,73,0,0,130,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760601,0,0,0,858,0,0,0,0,0,270,0,0,150,0,0,210,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760701,0,0,0,1308,0,0,0,0,0,260,0,0,153,0,0,207,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760801,0,0,0,773,0,0,0,0,0,258,0,0,146,0,0,202,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19760901,0,0,0,540,0,0,0,0,0,217,0,0,103,0,0,160,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19761001,0,0,0,1202,0,0,13,0,0,132,0,0,40,0,0,86,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19761101,76,0,0,113,0,0,165,0,0,58,0,0,-20,0,0,19,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19761201,152,0,0,377,0,0,624,0,0,1,0,0,-95,0,0,-47,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770101,432,0,0,381,0,0,767,0,0,-59,0,0,-124,0,0,-92,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770201,533,0,0,249,0,0,380,0,0,-1,0,0,-72,0,0,-37,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770301,152,0,0,555,0,0,331,0,0,97,0,0,-11,0,0,43,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770401,0,0,0,633,0,0,46,0,0,154,0,0,22,0,0,88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770501,0,0,0,92,0,0,16,0,0,234,0,0,85,0,0,159,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770601,0,0,0,338,0,0,0,0,0,241,0,0,123,0,0,182,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770701,0,0,0,831,0,0,0,0,0,285,0,0,169,0,0,227,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770801,0,0,0,1436,0,0,0,0,0,261,0,0,146,0,0,204,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19770901,0,0,0,1602,0,0,0,0,0,216,0,0,124,0,0,170,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19771001,0,0,0,671,0,0,0,0,0,153,0,0,41,0,0,97,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19771101,127,0,0,960,0,0,323,0,0,102,0,0,27,0,0,65,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19771201,533,0,0,1182,0,0,895,0,0,11,0,0,-51,0,0,-20,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780101,813,0,0,1469,0,0,1534,0,0,-19,0,0,-82,0,0,-50,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780201,762,0,0,612,0,0,1033,0,0,-36,0,0,-139,0,0,-88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780301,381,0,0,378,0,0,192,0,0,32,0,0,-58,0,0,-13,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780401,25,0,0,572,0,0,107,0,0,120,0,0,9,0,0,65,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780501,0,0,0,516,0,0,5,0,0,215,0,0,98,0,0,157,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780601,0,0,0,332,0,0,0,0,0,262,0,0,130,0,0,196,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780701,0,0,0,553,0,0,0,0,0,291,0,0,159,0,0,225,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780801,0,0,0,677,0,0,0,0,0,282,0,0,158,0,0,220,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19780901,0,0,0,923,0,0,0,0,0,224,0,0,113,0,0,169,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19781001,0,0,0,653,0,0,0,0,0,158,0,0,54,0,0,106,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19781101,25,0,0,291,0,0,84,0,0,101,0,0,-1,0,0,50,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19781201,305,0,0,1106,0,0,785,0,0,30,0,0,-52,0,0,-11,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790101,279,0,0,1063,0,0,935,0,0,-21,0,0,-96,0,0,-59,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790201,381,0,0,612,0,0,993,0,0,-56,0,0,-148,0,0,-102,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790301,229,0,0,447,0,0,209,0,0,92,0,0,-19,0,0,36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790401,203,0,0,960,0,0,514,0,0,116,0,0,17,0,0,66,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790501,0,0,0,797,0,0,0,0,0,194,0,0,77,0,0,135,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790601,0,0,0,469,0,0,0,0,0,251,0,0,129,0,0,190,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790701,0,0,0,803,0,0,0,0,0,283,0,0,164,0,0,224,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790801,0,0,0,521,0,0,0,0,0,250,0,0,141,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19790901,0,0,0,1352,0,0,0,0,0,223,0,0,102,0,0,163,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19791001,0,0,0,661,0,0,5,0,0,141,0,0,61,0,0,101,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19791101,0,0,0,459,0,0,31,0,0,103,0,0,19,0,0,61,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19791201,127,0,0,727,0,0,309,0,0,39,0,0,-36,0,0,1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800101,51,0,0,284,0,0,335,0,0,-11,0,0,-78,0,0,-45,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800201,152,0,0,296,0,0,611,0,0,-35,0,0,-102,0,0,-69,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800301,127,0,0,974,0,0,540,0,0,44,0,0,-40,0,0,2,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800401,0,0,0,598,0,0,8,0,0,140,0,0,36,0,0,88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800501,0,0,0,379,0,0,0,0,0,218,0,0,93,0,0,156,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800601,0,0,0,1721,0,0,0,0,0,232,0,0,114,0,0,173,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800701,0,0,0,483,0,0,0,0,0,283,0,0,171,0,0,227,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800801,0,0,0,874,0,0,0,0,0,286,0,0,183,0,0,235,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19800901,0,0,0,908,0,0,0,0,0,235,0,0,117,0,0,176,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19801001,0,0,0,949,0,0,0,0,0,136,0,0,50,0,0,93,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19801101,127,0,0,643,0,0,214,0,0,74,0,0,1,0,0,37,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19801201,229,0,0,626,0,0,808,0,0,10,0,0,-92,0,0,-41,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810101,254,0,0,316,0,0,803,0,0,-44,0,0,-136,0,0,-90,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810201,127,0,0,799,0,0,237,0,0,50,0,0,-47,0,0,2,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810301,51,0,0,266,0,0,306,0,0,60,0,0,-32,0,0,14,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810401,0,0,0,495,0,0,36,0,0,150,0,0,28,0,0,89,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810501,0,0,0,577,0,0,0,0,0,205,0,0,74,0,0,140,0,0
